,history,pdecision,n,pdecision_err,pswitch,pswitch_err
20,RRR,0.022529771,3107,0.002662316,0.022529771,0.002662316
52,rRR,0.029508197,305,0.009689857,0.029508197,0.009689857
0,LLL,0.97184,3125,0.002959298,0.02816,0.002959298
31,lLL,0.96763754,309,0.010066949,0.03236246,0.010066949
8,LlL,0.95412844,327,0.011569146,0.04587156,0.011569146
28,RrR,0.065281899,337,0.013456179,0.065281899,0.013456179
39,llL,0.853658537,41,0.055199337,0.146341463,0.055199337
36,lRR,0.073913043,230,0.017251327,0.073913043,0.017251327
60,rrR,0.069767442,43,0.038849724,0.069767442,0.038849724
47,rLL,0.926724138,232,0.017108491,0.073275862,0.017108491
43,lrL,0.914893617,47,0.040702158,0.085106383,0.040702158
27,RrL,0.870967742,31,0.060210098,0.129032258,0.060210098
2,LLl,0.856164384,438,0.016767748,0.143835616,0.016767748
19,RRL,1,8,0,0,0
5,LRR,0.111111111,9,0.10475656,0.111111111,0.10475656
22,RRr,0.129175947,449,0.015828249,0.129175947,0.015828249
44,lrR,0.130434783,23,0.070223726,0.130434783,0.070223726
23,RlL,0.833333333,6,0.152145155,0.166666667,0.152145155
56,rlR,0.169811321,53,0.051574353,0.169811321,0.051574353
9,LlR,0.176470588,34,0.065378698,0.176470588,0.065378698
16,RLL,0.833333333,6,0.152145155,0.166666667,0.152145155
48,rLR,0.2,10,0.126491106,0.2,0.126491106
13,LrR,0,2,0,0,0
59,rrL,0.826086957,138,0.032265576,0.173913043,0.032265576
33,lLl,0.816666667,60,0.049953682,0.183333333,0.049953682
12,LrL,0.87,100,0.033630343,0.13,0.033630343
24,RlR,0.217821782,101,0.041071714,0.217821782,0.041071714
1,LLR,0.333333333,12,0.136082763,0.333333333,0.136082763
4,LRL,1,2,0,0,0
51,rRL,0.8,5,0.178885438,0.2,0.178885438
40,llR,0.189781022,137,0.033501736,0.189781022,0.033501736
54,rRr,0.277777778,72,0.052785899,0.277777778,0.052785899
55,rlL,0.727272727,22,0.094951449,0.272727273,0.094951449
35,lRL,0.857142857,7,0.132260014,0.142857143,0.132260014
10,Lll,0.744,125,0.039034754,0.256,0.039034754
30,Rrr,0.363636364,132,0.041869653,0.363636364,0.041869653
7,LRr,0.454545455,11,0.150131423,0.454545455,0.150131423
32,lLR,0.25,4,0.216506351,0.25,0.216506351
17,RLR,0.5,2,0.353553391,0.5,0.353553391
49,rLl,0.621621622,37,0.079730658,0.378378378,0.079730658
38,lRr,0.375,32,0.08558165,0.375,0.08558165
62,rrr,0.450292398,171,0.038046536,0.450292398,0.038046536
41,lll,0.527363184,201,0.035214429,0.472636816,0.035214429
14,Lrl,0.5,12,0.144337567,0.5,0.144337567
26,Rlr,0.5625,16,0.124019593,0.5625,0.124019593
57,rll,0.621621622,37,0.079730658,0.378378378,0.079730658
42,llr,0.483870968,31,0.089755915,0.483870968,0.089755915
3,LLr,0.644230769,104,0.046944882,0.644230769,0.046944882
15,Lrr,0.56,50,0.070199715,0.56,0.070199715
6,LRl,0.5,6,0.204124145,0.5,0.204124145
46,lrr,0.517241379,29,0.092792452,0.517241379,0.092792452
50,rLr,0.685714286,35,0.078469321,0.685714286,0.078469321
61,rrl,0.357142857,28,0.090552242,0.642857143,0.090552242
11,Llr,0.606557377,61,0.062547756,0.606557377,0.062547756
29,Rrl,0.396825397,63,0.061638346,0.603174603,0.061638346
45,lrl,0.6,30,0.089442719,0.4,0.089442719
25,Rll,0.416666667,48,0.07115938,0.583333333,0.07115938
58,rlr,0.761904762,21,0.092942864,0.761904762,0.092942864
18,RLl,0.357142857,14,0.128060208,0.642857143,0.128060208
21,RRl,0.306818182,88,0.049161236,0.693181818,0.049161236
37,lRl,0.321428571,56,0.062408826,0.678571429,0.062408826
34,lLr,0.875,24,0.067507716,0.875,0.067507716
53,rRl,0.260869565,23,0.091560537,0.739130435,0.091560537
